"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.66869,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.78016,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.92375,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.0009,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-02",100.0354,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-03",100.0235,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.0451,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.1196,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.2149,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.3095,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.3588,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.3786,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.3956,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.4272,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.4338,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.4958,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.6188,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.8072,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.9629,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-05",101.0507,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-06",101.0577,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-07",101.031,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-08",101.0493,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-09",101.0311,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.9766,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.9656,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.9926,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.8944,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.7925,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.7427,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.6911,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.6385,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.6297,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.5968,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.5877,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.6942,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.8424,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.9156,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.9083,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.9581,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.9872,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.9347,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.8941,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.8949,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.9012,
"ESP","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.842,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1987-03",100.2871,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1987-04",100.2399,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1987-05",100.1999,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1987-06",100.1803,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1987-07",100.1921,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1987-08",100.2155,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.2233,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.1932,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.1355,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.0559,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1988-01",99.94612,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1988-02",99.79575,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1988-03",99.57672,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1988-04",99.26771,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1988-05",98.94754,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1988-06",98.72922,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1988-07",98.70514,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1988-08",98.79047,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1988-09",98.88548,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1988-10",98.92848,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1988-11",98.93907,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1988-12",98.95945,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1989-01",99.02826,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1989-02",99.14451,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1989-03",99.31163,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1989-04",99.53406,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1989-05",99.76294,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1989-06",99.93063,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1989-07",99.97876,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1989-08",99.94744,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1989-09",99.87794,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1989-10",99.79472,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1989-11",99.7258,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1989-12",99.70688,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1990-01",99.77129,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1990-02",99.88995,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.0294,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.1555,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.2167,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.1298,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1990-07",99.83053,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1990-08",99.47291,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1990-09",99.26276,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1990-10",99.35005,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1990-11",99.57368,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1990-12",99.71353,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.60626,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1991-02",99.34478,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1991-03",99.05538,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1991-04",98.82895,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1991-05",98.68017,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1991-06",98.62766,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1991-07",98.69651,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1991-08",98.82448,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1991-09",98.94813,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1991-10",99.02981,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1991-11",99.08901,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.15926,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.26757,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.40283,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.54408,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.66186,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.71367,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.6241,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.33108,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1992-08",98.97342,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1992-09",98.73586,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.75867,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1992-11",98.92721,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1992-12",99.09535,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1993-01",99.16317,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1993-02",99.15495,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1993-03",99.11522,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1993-04",99.08073,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1993-05",99.08398,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1993-06",99.17084,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1993-07",99.38036,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1993-08",99.64106,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1993-09",99.86404,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1993-10",99.98505,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1993-11",100.0442,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1993-12",100.0923,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1994-01",100.1596,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1994-02",100.2349,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1994-03",100.2929,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1994-04",100.3137,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1994-05",100.3193,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1994-06",100.3392,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.3918,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.45,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.4725,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1994-10",100.4282,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1994-11",100.3568,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1994-12",100.3077,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1995-01",100.3052,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1995-02",100.2919,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1995-03",100.1795,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1995-04",99.90911,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1995-05",99.61232,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.47543,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1995-07",99.63097,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1995-08",99.88903,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.98771,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.74106,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.34643,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.08752,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.18542,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.51389,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.91472,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1996-04",100.2826,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1996-05",100.5773,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1996-06",100.7579,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1996-07",100.7895,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1996-08",100.7645,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1996-09",100.7912,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1996-10",100.9393,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1996-11",101.1337,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1996-12",101.2642,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1997-01",101.2498,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1997-02",101.1665,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1997-03",101.1189,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1997-04",101.1815,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1997-05",101.3036,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1997-06",101.4127,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1997-07",101.4588,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1997-08",101.4712,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1997-09",101.4903,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1997-10",101.5328,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1997-11",101.5504,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.456,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.1742,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.8052,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.4754,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1998-04",100.2769,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1998-05",100.1671,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1998-06",100.0884,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.99921,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.8739,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.68321,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.4102,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.13194,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1998-12",98.9584,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1999-01",98.97667,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.0904,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.18016,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.16833,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.10797,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.08315,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.15778,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.28888,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1999-09",99.41853,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1999-10",99.50931,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1999-11",99.58124,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","1999-12",99.67022,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2000-01",99.80534,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2000-02",99.96914,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.1387,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2000-04",100.2982,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.4451,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2000-06",100.5775,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2000-07",100.6934,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2000-08",100.8042,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2000-09",100.9184,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.0307,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.1065,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.0818,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2001-01",100.8986,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.6412,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.4114,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.2777,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.1973,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.1099,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.97752,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.83217,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.73244,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2001-10",99.73312,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2001-11",99.80925,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.93932,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2002-01",100.1133,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2002-02",100.2863,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2002-03",100.3954,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2002-04",100.376,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2002-05",100.2437,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.99241,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.60656,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.19121,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2002-09",98.88161,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2002-10",98.78204,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2002-11",98.79883,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2002-12",98.81922,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2003-01",98.77369,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.69471,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.64695,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.69084,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.81497,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.01724,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.30573,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.62148,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.89621,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.0826,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.2259,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.3854,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.5993,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.8339,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2004-03",101.0338,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.1532,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.2205,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.2668,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.3066,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.3391,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.3516,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.3295,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.2873,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.2402,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.1961,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2005-02",101.1525,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2005-03",101.1037,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2005-04",101.0466,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.993,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.9652,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.9882,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.056,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.1702,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.3335,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.4967,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.593,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.5719,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.5007,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.4689,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.542,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.6769,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.8173,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.927,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-08",102.0182,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-09",102.1121,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.2186,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.3124,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.3439,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.263,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-02",102.1047,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.8997,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.6623,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.4247,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.2249,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.0936,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.0041,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.9295,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-10",100.8578,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-11",100.7918,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.7409,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.7072,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.6558,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.5273,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.2686,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.93929,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.60115,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.2774,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.92107,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.44578,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.78895,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-11",97.09407,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2008-12",96.57777,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.4348,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.56462,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.88519,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.37405,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.91873,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-06",98.40569,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-07",98.75354,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-08",99.00392,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-09",99.19918,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-10",99.35739,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.50256,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.6498,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.80356,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.95371,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-03",100.0831,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.1786,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.2631,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.3681,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.5185,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.6954,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.8725,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-10",101.0256,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.1417,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.1942,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.1556,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.0729,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.9977,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.959,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.9301,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.8668,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.7365,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.5812,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.4636,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.4367,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.4768,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.5609,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.6763,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.7872,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.8445,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.8004,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-05",100.6767,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-06",100.4874,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-07",100.2404,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.0058,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.8795,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.93635,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-11",100.0734,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2012-12",100.1584,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-01",100.098,
"NOR","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.95797,
